"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.01",4
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.025",4
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.05",4.5
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.1",5
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.15",6
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.2",6
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.25",6.5
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.3",6.5
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.35",7
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.4",7
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.45",7.5
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.5",8
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.55",8
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.6",8.5
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.65",8.5
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.7",9
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.75",9
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.8",9.5
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.85",10
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.9",10.5
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.95",11
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.975",11.5
"02","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.99",11.5
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.01",3
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.025",3.5
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.05",4
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.1",5
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.15",5
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.2",6
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.25",6
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.3",6.5
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.35",7
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.4",7
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.45",7.5
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.5",7.5
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.55",8
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.6",8
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.65",8.5
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.7",9
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.75",9.5
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.8",9.5
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.85",10
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.9",10.5
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.95",11.5
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.975",12
"02","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.99",12.5
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.01",70.5
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.025",71
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.05",72
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.1",74.5
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.15",76
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.2",77
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.25",78
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.3",79
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.35",80
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.4",81
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.45",82
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.5",84
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.55",85.5
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.6",87
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.65",88
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.7",89.5
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.75",90.5
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.8",92
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.85",93
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.9",94.5
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.95",95.5
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.975",95.5
"04","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.99",96.5
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.01",59
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.025",61.5
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.05",63.5
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.1",66.5
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.15",68
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.2",70.5
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.25",72.5
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.3",74.5
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.35",76.5
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.4",78
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.45",80
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.5",81.5
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.55",82.5
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.6",84
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.65",85
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.7",86.5
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.75",88
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.8",90
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.85",92
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.9",94.5
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.95",97.5
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.975",100
"04","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.99",102
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.01",49.5
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.025",52.5
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.05",55.5
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.1",59.5
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.15",63
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.2",66
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.25",68
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.3",70.5
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.35",72.5
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.4",74.5
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.45",76.5
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.5",78.5
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.55",80
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.6",81.5
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.65",83.5
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.7",85
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.75",86.5
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.8",88.5
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.85",91
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.9",94
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.95",98
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.975",101.5
"04","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.99",104.5
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.01",41.5
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.025",45
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.05",48
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.1",54
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.15",57.5
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.2",61
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.25",64
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.3",66.5
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.35",69.5
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.4",71.5
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.45",74
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.5",76
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.55",77.5
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.6",79
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.65",80.5
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.7",83
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.75",85
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.8",87
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.85",90
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.9",93
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.95",97.5
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.975",101.5
"04","2024-04-20",3,"wk inc flu hosp","2024-05-11","quantile","0.99",105.5
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.01",19
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.025",20
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.05",22
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.1",25.5
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.15",27
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.2",27
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.25",29
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.3",32
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.35",33.5
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.4",36
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.45",39
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.5",42
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.55",44.5
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.6",47.5
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.65",49
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.7",50.5
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.75",52
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.8",53.5
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.85",54
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.9",55
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.95",56
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.975",56
"05","2024-04-20",0,"wk inc flu hosp","2024-04-20","quantile","0.99",56.5
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.01",3.5
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.025",4
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.05",4.5
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.1",9
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.15",13
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.2",14.5
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.25",18.5
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.3",22.5
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.35",27
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.4",31.5
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.45",34.5
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.5",37
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.55",37.5
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.6",39.5
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.65",41
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.7",42.5
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.75",46
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.8",49
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.85",52.5
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.9",56
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.95",59.5
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.975",61.5
"05","2024-04-20",1,"wk inc flu hosp","2024-04-27","quantile","0.99",63
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.01",0
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.025",0
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.05",0
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.1",4
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.15",5.5
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.2",5.5
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.25",10.5
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.3",15
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.35",20
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.4",23.5
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.45",28
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.5",32
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.55",34
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.6",37
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.65",38.5
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.7",41
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.75",42.5
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.8",45
"05","2024-04-20",2,"wk inc flu hosp","2024-05-04","quantile","0.85",48.5
